,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,0.020732883317261332,0.027710843373493974,0.023168440826549782,0.018504811250925242,0.022968490878938642,0.018950437317784258,0.016600954554886905,0.02198749730545376,0.019348934501241994,0.02208955223880597,0.01891998423334647,0.01507980187121629,0.014414414414414415,0.015285903000566144,0.018339009693476554,0.015040223854494578,0.01824702035650248,0.01861791345186179,0.018533123028391166,0.015674584094624484,0.01646843549862763,0.017349397590361446,0.019212478599961957,0.019288508779910837,0.017835044041639367,0.018336511662021417,0.014821822768842637,0.016480099502487564,0.016995916565500497,0.02099867724867725,0.020696345801444433,0.01729490022172949,0.019336645629112394,0.015380206343141,0.012520795026705191,0.011713751353479674,0.013079960513326752,0.020923281301893058,0.015084768388733147,0.015804597701149427,0.019661952397378408
12,0.007714561234329798,0.011144578313253013,0.011897307451471509,0.013323464100666173,0.008623548922056384,0.0067741382267192595,0.008507989209379539,0.009053675361069196,0.005098705713165119,0.010149253731343283,0.013598738667717778,0.009135938359933957,0.010704822469528351,0.011039818833742216,0.009300497773120251,0.011629940538649878,0.009387195443518617,0.013586044951358605,0.010449526813880125,0.016828541205885183,0.013906678865507777,0.013172690763052209,0.014552025870268213,0.009462287325993995,0.010191453738079639,0.012468827930174564,0.010511931041732366,0.012956053067993367,0.014678291579295883,0.01240079365079365,0.008623477417268514,0.008425720620842573,0.008191217940110112,0.0072602216278181125,0.007529988617459067,0.008563835023132198,0.009007897334649555,0.006642311524410495,0.010279001468428781,0.01053639846743295,0.011383235598482234
13,0.013500482160077145,0.009337349397590362,0.013775829680651221,0.012583271650629163,0.00538971807628524,0.0078031212484993995,0.007159161651794978,0.008622547962923045,0.006667538240292849,0.007761194029850746,0.009459992116673236,0.008365437534397358,0.00985691573926868,0.014153613889413098,0.009431490699502228,0.007170339279468346,0.006750342790844847,0.00922509225092251,0.0066048895899053625,0.007019905760169247,0.007227813357731015,0.0078714859437751,0.00713334601483736,0.006004913110726959,0.0058964839484603624,0.009388293970954965,0.006832755177126038,0.007566334991708126,0.007283964242357356,0.007605820105820105,0.006252021127519673,0.0066518847006651885,0.0068483953269773065,0.006209400076423385,0.005778828473863935,0.005020179151491289,0.00481243830207305,0.0019926934573231483,0.006674676278200507,0.006345785440613027,0.006209037599172128
14,0.015429122468659595,0.013855421686746987,0.008140262993112084,0.017024426350851222,0.00978441127694859,0.010804321728691477,0.011724424154388877,0.013149385643457641,0.009935939338475617,0.00835820895522388,0.01103665746945211,0.007374793615850302,0.009114997350291467,0.00896395546329496,0.009824469478648153,0.0090066456803078,0.008332454382449108,0.009057363300905737,0.01084384858044164,0.009327819982690643,0.011985361390667887,0.00995983935742972,0.007894236256420011,0.00909835319807115,0.008662735677367693,0.012908904210063077,0.008514664143803218,0.009846600331674959,0.006180333296545635,0.011408730158730158,0.00991699902985879,0.009534368070953437,0.006982677588290587,0.009839510890332442,0.011907888976446896,0.01122157692686288,0.007773938795656466,0.010295582862836267,0.008276598584968629,0.008261494252873564,0.010003449465332874
15,0.034233365477338476,0.032228915662650605,0.03506574827802129,0.02072538860103627,0.022802653399668325,0.020836906191047846,0.02168499688732102,0.022634188402672988,0.025101320434043665,0.02308457711442786,0.01951123374063855,0.018822234452394056,0.01664016958134605,0.015946404982072088,0.020434896515588157,0.020199370409234,0.01687585697711212,0.023985239852398525,0.02454652996845426,0.026829502836811233,0.021683440073193047,0.024899598393574297,0.02035381396233593,0.016649986352470204,0.025260246050811678,0.023617427020683587,0.02302112898139388,0.024461028192371476,0.024279880807857854,0.024305555555555556,0.021235313140023714,0.018403547671840353,0.01853095206123271,0.015762323270920902,0.017774275457490586,0.016438625849000885,0.016535044422507403,0.018598472268349386,0.022159925243625683,0.018917624521072797,0.017592273197654364
16,0.024108003857280617,0.018072289156626505,0.026925485284909206,0.01998519615099926,0.06135986733001658,0.04313153832961756,0.03164556962025317,0.025652080189696055,0.01738789384233233,0.018308457711442787,0.018328734726054396,0.015960374243258118,0.01875993640699523,0.022740139648990375,0.01899397432538643,0.015739769150052464,0.014449952536652252,0.023817510902381753,0.01843454258675079,0.02163669583613809,0.0202195791399817,0.01959839357429719,0.02006848012174244,0.01883359112000728,0.017689451845381086,0.017456359102244388,0.020498265531378113,0.019174958540630182,0.021520803443328552,0.021494708994708994,0.015737846286515037,0.016740576496674056,0.01624815361890694,0.015953381734810854,0.014009281148761054,0.01752140958755783,0.015177690029615006,0.01262039189637994,0.013082365505272994,0.017959770114942528,0.013452914798206279
17,0.034233365477338476,0.02078313253012048,0.030682529743268627,0.03256846780162842,0.015671641791044775,0.015691991082147146,0.01846856194231168,0.015089458935115327,0.014511700875931495,0.015323383084577114,0.011824990145841546,0.012988442487616951,0.012188659247482777,0.01302132477826005,0.013754257270107415,0.0146030080447709,0.01265689273283409,0.016269708151626972,0.017350157728706624,0.012308875853447447,0.01756633119853614,0.010923694779116465,0.013315579227696404,0.009644254389955418,0.01077382252311276,0.013348980489951591,0.0137706296646694,0.012126865671641791,0.011588124931023066,0.012235449735449735,0.013689770399913766,0.012860310421286032,0.013562508392641332,0.012896446312571646,0.015847999299535943,0.010729402500246087,0.012586377097729516,0.010959814015277316,0.012548391403016954,0.01257183908045977,0.015177647464642981
18,0.038090646094503376,0.04036144578313253,0.042579837194740136,0.047372316802368614,0.032587064676616914,0.03138398216429429,0.030089230130732517,0.02802328087949989,0.03059223427899072,0.028358208955223882,0.031139140717382736,0.024215740231150248,0.02172760996290408,0.02509907529722589,0.028425465024888658,0.026932493878978662,0.02942727560383926,0.025830258302583026,0.02661671924290221,0.026733339744206174,0.03000914913083257,0.03662650602409639,0.029674719421723415,0.026567191338367754,0.027225740700298463,0.02185712190112953,0.023441606223063176,0.01896766169154229,0.021520803443328552,0.0248015873015873,0.02468470410693112,0.023614190687361418,0.021888008594064725,0.023404661826518916,0.02127659574468085,0.01880106309676149,0.01801579466929911,0.01760212553968781,0.01695367774662929,0.02514367816091954,0.024836150396688513
19,0.005303760848601736,0.0036144578313253013,0.001878522229179712,0.003700962250185048,0.0033996683250414592,0.0026582061395986965,0.003008923013073252,0.0034490191851692174,0.0019610406589096615,0.0023880597014925373,0.0013795821836815136,0.0020913593835993395,0.002755696873343932,0.0030194376297414606,0.003274823159549384,0.0028856243441762854,0.0023204303343529165,0.0010063737001006373,0.002365930599369085,0.00317338205596692,0.0024702653247941444,0.002570281124497992,0.002282670724747955,0.0028204894914020564,0.0010919414719371041,0.0033739181458119407,0.0032586986229370335,0.001658374792703151,0.0016554464187175809,0.0033068783068783067,0.002587043225180554,0.0016629711751662971,0.0028199274875788907,0.002388230798624379,0.0015760441292356187,0.002264002362437248,0.0023445212240868706,0.0029890401859847225,0.001868909357896142,0.0026340996168582377,0.002069679199724043
20,0.013982642237222759,0.01325301204819277,0.013149655604257984,0.017024426350851222,0.006633499170812604,0.009775338706911336,0.007781697447603237,0.005604656175899978,0.007190482416002092,0.006069651741293532,0.006700827749310209,0.006053935057787562,0.004981452040275569,0.004812228722400453,0.005894681687188891,0.0036726128016789086,0.004535386562598882,0.005367326400536733,0.008280757097791799,0.006250601019328781,0.010887465690759377,0.005622489959839358,0.006087121932661214,0.004549176599035575,0.00538691126155638,0.008068065131289423,0.00830442552296857,0.006840796019900498,0.008939410661074936,0.007936507936507936,0.00722216233696238,0.006873614190687362,0.006982677588290587,0.006782575468093237,0.00358987829437002,0.004232700068904419,0.004935834155972359,0.005645964795748921,0.003604325190228274,0.005507662835249042,0.005174197999310107
21,0.07377049180327869,0.0927710843373494,0.10018785222291797,0.08216136195410807,0.0747927031509121,0.07391528039787343,0.07273293214359826,0.07501616727743048,0.0839325402013335,0.06845771144278608,0.06011036657469452,0.08244358833241607,0.08044515103338633,0.07690130213247783,0.0632695834424941,0.06934242742217558,0.06760890201455542,0.07078161690707817,0.072653785488959,0.07192999326858351,0.07410795974382434,0.07726907630522088,0.06990679094540612,0.07688108452370121,0.07214093324597802,0.061023910811207276,0.06832755177126038,0.06312189054726368,0.05860280322260236,0.0667989417989418,0.07157486256332866,0.06674057649667406,0.060561299852289516,0.06782575468093237,0.06418001926276158,0.07313711979525545,0.06428923988153998,0.0697442710063102,0.06354291816846883,0.06082375478927203,0.0724387719903415
22,0.0024108003857280617,0.004819277108433735,0.006261740763932373,0.003700962250185048,0.003150912106135987,0.0028297033098953865,0.0033201909109773814,0.0032334554860961413,0.003791345273892012,0.0025870646766169153,0.003744580212849823,0.004292790313703908,0.003179650238473768,0.0033025099075297227,0.0036678019386953103,0.00236096537250787,0.0025313785465668178,0.0033545790003354577,0.002365930599369085,0.0035580344263871524,0.003110704483074108,0.0027309236947791163,0.0029484496861327753,0.003730324811209171,0.0021838829438742082,0.0020536893061463986,0.002207505518763797,0.002798507462686567,0.002207261891623441,0.003968253968253968,0.0016169020157378463,0.0017738359201773836,0.002282798442325769,0.0015284677111196026,0.0018387181507748883,0.002953046559700758,0.0018509378084896348,0.002324809033543673,0.002135896409024162,0.0021551724137931034,0.002069679199724043
23,0.05400192864030858,0.055120481927710845,0.043206011271133375,0.08364174685418209,0.04776119402985075,0.04793345909792488,0.05011413156256485,0.039663720629446,0.04706497581383187,0.04616915422885572,0.04316121403232164,0.03962575674188222,0.032750397456279806,0.03547839214946216,0.035630075975897305,0.041448058761804824,0.040607530851176035,0.04293861120429386,0.042389589905362776,0.03558034426387153,0.03769441903019213,0.04112449799196787,0.0426098535286285,0.037940132835956694,0.038800320302831766,0.038139944257004545,0.033743298643960896,0.03347844112769486,0.034102196225582165,0.036375661375661374,0.03287700765333621,0.03148558758314856,0.040016113871357596,0.03954910202521972,0.034322738814464585,0.033369426124618566,0.03331688055281343,0.04981733643307871,0.03737818715792284,0.03148946360153257,0.04380820972749224
24,0.009161041465766635,0.006626506024096385,0.006261740763932373,0.006661732050333087,0.004643449419568822,0.005573658034642428,0.006329113924050633,0.00495796507868075,0.00522944175709243,0.00527363184079602,0.007292077256602286,0.005393505778756191,0.0047694753577106515,0.004717871296471032,0.0037987948650772857,0.007520111927247289,0.004957282987026685,0.005031868500503187,0.004633280757097792,0.0035580344263871524,0.004757548032936871,0.0036947791164658635,0.004280007608902416,0.003457374215267037,0.005022930770910679,0.005280915358662168,0.005361084831283507,0.006218905472636816,0.0066217856748703235,0.005125661375661375,0.005820847256656246,0.005764966740576497,0.004699879145964818,0.0032479938861291555,0.002626740215392698,0.003937395412934344,0.0035784797630799606,0.004317502490866822,0.006407689227072487,0.0059865900383141765,0.0075888237323214905
25,0.004339440694310511,0.004518072289156626,0.005009392611145898,0.008142116950407105,0.003482587064676617,0.005659406619790773,0.0033201909109773814,0.002155636990730761,0.0036606092299647014,0.004079601990049751,0.002562081198265668,0.0031920748486516234,0.00201377848436672,0.002642007926023778,0.0045847524233691385,0.00236096537250787,0.0030587490771015716,0.0028513921502851393,0.0033517350157728706,0.0025002404077315125,0.003110704483074108,0.0017670682730923696,0.003043560966330607,0.0020016377035756527,0.002911843925165611,0.0036673023324042832,0.003468937243771681,0.003420398009950249,0.002207261891623441,0.0023148148148148147,0.0023714562897488413,0.0021064301552106432,0.0028199274875788907,0.0022927015666794038,0.0020138341651344017,0.0032483512156708336,0.0013573543928923988,0.0036532713384257723,0.0033373381391002535,0.0021551724137931034,0.0010348395998620215
26,0.01253616200578592,0.016566265060240965,0.010644959298685034,0.014803849000740192,0.009950248756218905,0.010289830217801407,0.011413156256484747,0.012933821944384565,0.009674467250620997,0.009651741293532337,0.006700827749310209,0.01089708310401761,0.006253312135665077,0.008209096055859596,0.007859575582918523,0.006033578174186778,0.0074886615335935025,0.008386447500838645,0.008182176656151419,0.009039330704875469,0.009057639524245197,0.010763052208835342,0.01103290850294845,0.008279501410244746,0.010118657639950498,0.00997506234413965,0.006937874487543362,0.008810116086235489,0.008829047566493765,0.00992063492063492,0.008300097014120945,0.00787139689578714,0.004834161407278098,0.00554069545280856,0.006391734524122231,0.006595137316665026,0.005306021717670286,0.003985386914646297,0.005473234548124416,0.0059865900383141765,0.005174197999310107
27,0.003857280617164899,0.0033132530120481927,0.002504696305572949,0.0014803849000740192,0.001990049751243781,0.0027439547247470417,0.0017638514214567338,0.002371200689803837,0.001568832527127729,0.001691542288557214,0.0015766653527788726,0.0014309301045679693,0.0023317435082140965,0.0017927910926589922,0.0018339009693476552,0.002098635886673662,0.0016875856977112118,0.0020127474002012745,0.0015772870662460567,0.0014424463890758727,0.001646843549862763,0.001285140562248996,0.0013315579227696406,0.0008188517878264034,0.0015287180607119458,0.0024937655860349127,0.001576789656259855,0.0017620232172470978,0.002207261891623441,0.0008267195767195767,0.0015091085480219899,0.0009977827050997783,0.0018799516583859273,0.001241880015284677,0.0018387181507748883,0.001673393050497096,0.0018509378084896348,0.0009963467286615742,0.0013349352556401015,0.0020354406130268198,0.0017247326664367024
28,0.010125361620057859,0.007228915662650603,0.011271133375078271,0.011102886750555145,0.004892205638474295,0.004716172183158978,0.0036314588088815106,0.00603578357404613,0.006275330108510916,0.004378109452736319,0.0033504138746551044,0.003302146395156852,0.0047694753577106515,0.004812228722400453,0.0037987948650772857,0.0041098286114025885,0.00421896424427803,0.006541429050654143,0.005717665615141956,0.0035580344263871524,0.00393412625800549,0.0038554216867469878,0.0038044512079132586,0.002638522427440633,0.003712601004586154,0.0036673023324042832,0.005045726900031536,0.004456882255389718,0.004083434499503366,0.003968253968253968,0.004635119111781826,0.003658536585365854,0.003357056532832013,0.004489873901413833,0.00437790035898783,0.004035830298257702,0.0037018756169792696,0.0016605778811026237,0.0025363769857161926,0.0044300766283524905,0.005519144532597447
29,0.05978784956605593,0.0463855421686747,0.050093926111458985,0.05181347150259067,0.036650082918739633,0.02966901046132739,0.034343224735422284,0.025652080189696055,0.032161066806118445,0.029253731343283584,0.027591643673630272,0.02542652724270776,0.025013248542660307,0.025476505000943575,0.020565889441970134,0.024571528506470795,0.026052104208416832,0.028346192552834618,0.028391167192429023,0.025964035003365707,0.026349496797804208,0.028273092369477913,0.02472893285143618,0.01765080520425803,0.02081968406493412,0.02523104004694147,0.022600651739724587,0.022906301824212272,0.021079351065003863,0.027943121693121693,0.02188207394631885,0.021507760532150776,0.01826238753860615,0.018437141765380208,0.018912529550827423,0.02047445614725859,0.017769002961500493,0.020591165725672534,0.020558002936857563,0.02238984674329502,0.024491203863401173
30,0.05159112825458052,0.0605421686746988,0.054477144646211645,0.05551443375277572,0.05538971807628524,0.05222088835534214,0.04969910769869267,0.04677732269885751,0.044842463067067594,0.0445771144278607,0.04256996452502956,0.043698403962575676,0.04663487016428193,0.04132855255708624,0.048336389834948916,0.06969220006995452,0.07488661533593503,0.06474337470647434,0.07531545741324921,0.07414174439849985,0.07859103385178408,0.06859437751004016,0.0680045653414495,0.047220453097989265,0.051321249181043894,0.0450344726419246,0.047408808998212974,0.04788557213930348,0.04050325571129015,0.0496031746031746,0.03751212676511803,0.036696230598669624,0.030079226534174837,0.03773404661826519,0.03826284913755363,0.037798995964169704,0.03677196446199408,0.06210561275323813,0.08703777866773461,0.08261494252873564,0.057951017592273196
